number,3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
Ti,22,3,2,,3,2.9508,2.9508,4.6855,1.4,1.76,0.68,0.86,1.6,1.462,1.81,0.91,2.58,6.843,13.624,27.591,0.084,4.887,4.425,0.194,4.85,7.897,1.487,1.56,4.3,48.058,0.17,0.173,22,4,5.9,2,0,2,0,3.15,4.82,4,4,1.86,1.54,1.32,1.051,108.4,45.6,120.2,21.9,40,0.52,0.25,8.6,1933,3560,0.32,1.764,47.867,10.621,4507,716,1745.83,187.95,1565.9,217.12,136.82,16.35,16.68,,,,,,,,,,,,
V,23,2,,,2,3.03,3.03,3.03,1.35,1.71,0.65,0.79,1.53,1.346,1.61,0.86,2.43,6.763,14.706,29.411,0.52766,5.348,4.781,0.237,5.31,9.087,1.529,1.612,4.3,50.88,0.176,0.205,23,5,8.48,2,0,3,0,3.3,4.98,4,5,2.22,1.63,1.45,1.619,158,46.7,127.6,30.7,20,0.489,0.5,8.4,2163,3650,0.37,1.392,50.9415,8.3374,6110,628,18771.54,297.63,1772.61,242.97,154.86,19.68,16.92,,,,,,,,,,,,
Cr,24,2,1,,2,2.91,2.91,2.91,1.4,1.66,0.62,0.8,1.39,1.36,1.33,0.84,2.44,6.789,16.557,31.065,0.67584,4.125,3.555,0.213,4.1,9.637,1.258,1.248,4.5,54.411,0.118,0.15,24,6,11.5,2,0,5,0,3.35,5.13,4,6,2,1.66,1.56,1.901,160,115.3,279,94,12.7,0.448,0.79,4.9,2130,2945,0.21,1.2,51.9961,7.2317,7140,1120,2565.5,2318.62,1973.69,254.72,159.66,11.36,14.47,,,,,,,,,,,,
Mn,25,,1,,12,8.9125,8.9125,8.9125,1.4,1.61,0.6,0.67,1.39,1.304,1.26,0.79,2.22,7.461,15.694,33.779,-0.52,2.919,2.293,0.137,2.92,9.159,0.884,0.936,4.1,56.934,0.191,0.267,25,7,15.2,1,0,5,0,3.6,5.23,4,7,2.04,1.55,1.6,0.596,,79.5,191,7.8,144,0.479,0.062,21.7,1518,2235,,1.22,54.938,7.3545,7470,196,2247.86,2583.33,2217.91,295.83,191.49,25.63,18.38,,,,,,,,,,,,
Fe,26,2,1,2,2,2.8665,2.8665,2.8665,1.4,1.56,0.59,0.645,1.32,1.274,1.16,0.73,2.11,7.897,16.234,30.753,0.153236,4.33,3.538,0.144,4.28,8.46,1.342,1.456,4.5,54.884,0.201,0.222,26,8,4.68,2,0,6,0,3.75,5.43,4,8,1.67,1.83,1.64,1.683,160,81,208,80,10,0.449,1,11.8,1808,3023,0.29,1.178,55.8445,7.0923,7874,490,24444.77,2842.78,2456.96,323.14,21.34,28.38,19.36,,,,,,,,,,,,
Co,27,3,1,,3,2.5071,2.5071,4.0695,1.35,1.52,0.62,0.745,1.26,1.252,1.14,0.71,2.02,7.887,17.118,33.613,0.66226,4.417,3.977,0.168,4.39,7.11,1.321,1.404,5,58.619,0.042,0.204,27,9,2.7,2,0,7,0,3.9,5.58,4,9,1.72,1.88,1.7,1.914,181.5,82,211,100,6,0.421,1.7,13,1768,3143,0.31,1.108,58.9332,6.62,8900,700,2651.6,3113.44,276.93,351.14,229.64,4,19.66,,,,,,,,,,,,
Ni,28,1,,,1,3.524,3.524,3.524,1.35,1.49,0.59,0.69,1.24,1.246,2.9,1.13,2.18,7.662,18.231,35.287,1.15716,4.469,3.898,0.179,4.44,5.778,1.258,1.352,5.1,61.18,0.024,0.349,28,10,2.74,2,0,8,0,4.05,5.71,4,10,1.76,1.91,1.75,1.86,177.3,76,199.5,91,7.2,0.445,1.4,13.4,1726,3005,0.31,1.093,58.6934,6.5888,8908,700,28641.43,3395.4,2968.8,379.88,249.44,33.53,2.27,,,,,,,,,,,,
Cu,29,1,,,1,3.6149,3.6149,3.6149,1.35,1.45,0.96,0.77,1.32,1.278,2.55,1.12,2.04,7.752,20.363,36.962,1.23578,3.518,3.19,0.136,3.49,4.099,0.988,1.04,4.6,65.077,0.172,0.202,29,11,1.04,1,0,10,0,4.2,5.84,4,11,1.08,1.9,1.75,1.37,137.8,48.4,129.8,400,1.72,0.3844,5.9,16.5,1356,2840,0.34,1.181,63.546,7.0922,8920,874,3845.5,3667.43,3219.36,39.14,25.89,19.45,16.54,,,,,,,,,,,,
Zn,30,3,,,3,2.6649,2.6649,4.9468,1.35,1.42,0.78,0.74,1.22,1.394,2.21,1.25,1.88,9.427,18.023,39.863,-0.62,1.359,1.188,0.076,1.35,1.273,0.634,0.52,4.2,67.313,0.223,0.308,30,12,2.7,2,0,10,0,4.35,5.97,4,12,1.44,1.65,1.66,0.598,69.4,41.9,104.5,116,6,0.388,1.7,30.2,693,1180,0.25,1.521,65.409,9.157,7140,412,3317.17,3993.4,3523.92,439.72,29.61,38.36,21.42,,,,,,,,,,,,
Ga,31,,,,11,4.5197,7.6633,4.526,1.3,1.36,0.63,0.62,1.22,1.411,2,1.38,1.695,6.02,20.582,30.815,0.43,2.881,2.811,0.058,2.81,3.037,0.614,0.499,4,57.416,0.081,0.102,31,3,4.84,2,1,0,0,5,6.22,4,3,1.7,1.81,1.82,0.569,,6.67,9.8,29,14,0.371,0.71,120,303,2676,,1.947,69.723,11.809,5904,60,35593.34,4346.24,3855.13,54.43,344.68,7.79,31.54,9.77,,,,,,,,,,,
Ge,32,4,,,4,5.6575,5.6575,5.6575,1.25,1.25,0.53,0.73,1.2,1.369,1.99,1.22,1.56,7.926,15.985,34.341,1.2326764,3.917,3.407,0.331,3.85,4.623,0.676,0.572,4.8,58.251,0.15,0.181,32,4,7.55,2,2,0,0,5.65,6.78,4,4,1.99,2.01,2.02,0.772,,29.6,79.9,60,,0.3214,0.0002,6,1211,3103,,2.264,72.64,13.645,5323,,3815.95,4716.85,423.86,573.22,43.35,17.43,41.12,14.41,,,,,,,,,,,
As,33,,,,,3.7598,3.7598,10.5475,1.15,1.14,0.46,0.58,1.19,1.39,1.86,1.15,1.415,9.844,18.699,28.444,0.8048,3.146,0.332,0.288,2.96,4.658,0.645,0.52,5.1,56.987,0.056,0.198,33,5,,2,3,0,0,6.3,7.45,4,5,2.27,2.18,2.2,0.394,,,,50,33,0.328,0.33,,1090,889,,2.152,74.9216,13.082,5727,1440,475.45,515.14,4569.99,647.19,466.51,148.34,5.35,19,,,,,,,,,,,
Se,34,,,,,9.054,9.083,11.601,1.15,1.03,0.41,0.5,1.2,1.4,1.77,1.04,1.285,9.785,21.268,30.93,2.0206047,2.362,0.936,0.056,2.25,3.489,,,4.7,61.983,0.246,0.621,34,6,,2,4,0,0,6.95,8.29,4,6,2.54,2.55,2.48,0.091,,,58,0.52,,0.3212,,,490,958.1,0.33,2.727,78.96,16.387,4819,736,43394.26,551.76,4953.37,725.7,533.99,193.44,59.74,23.64,,,,,,,,,,,
Br,35,,,,,6.7265,4.6451,8.7023,1.1,0.94,0.37,0.39,1.2,1.17,1.6,1.01,1.2,11.855,21.871,36.119,3.363588,1.164,0.317,0.06,1.22,1.629,,,,69.845,0.295,0.683,35,7,,2,5,0,0,7.6,9.03,4,7,2.83,2.96,2.74,0.025,,,,0.12,,0.9473,1.00E-17,,266,331.9,,3.277,79.904,25.61,3120,,46171.48,5933.66,5353.65,88.56,65.65,242.52,69.24,28.4,,,,,,,,,,,
Kr,36,,,,,5.706,5.706,5.706,,0.88,0.3,,1.16,0.95,1.41,1.02,1.16,14.047,24.44,37.076,-0.62,,0.094,0.017,0.12,,,,,75.563,0.347,0.821,36,8,,2,6,0,0,8.25,9.77,4,8,0.05,3,,0.018,,,,0.00943,,0.24805,,,117,120.85,,4.903,83.798,22350,3.75,,4936.83,6373.65,577.9,895.69,681.47,295.59,78.91,33.32,,,,,,,,,,,
Rb,37,2,,,2,5.585,5.585,5.585,2.35,2.65,1.49,1.52,2.2,2.546,4.9,1.43,4.1,4.191,27.373,40.134,0.485916,0.841,0.787,0.023,0.85,0.969,0.239,0.25,2.2,71.698,0.086,0.124,37,1,0.68,1,0,0,0,2.2,4.98,5,1,0.8,0.82,0.89,0.031,,0.91,2.4,58,13.3,0.364,0.83,,312,961,,9.284,85.4678,55.788,1532,0.216,5215.17,6854.92,6229.3,11.95,785.14,376.49,19.14,56.94,,,8.29,,,,,,,,
Sr,38,1,3,2,1,6.0849,6.0849,6.0849,2,2.19,1.11,1.18,1.95,2.151,2.92,1.39,3.21,5.715,11.066,43.753,0.05206,1.71,1.606,0.083,1.72,1.686,0.624,0.655,2.4,60.533,0.132,0.845,38,2,1.77,2,0,0,0,2.85,6.07,5,2,1.13,0.95,0.99,0.116,12,6.03,15.7,35,13.5,0.3,0.77,22.5,1043,1657,0.28,5.632,87.62,33.316,2630,,5583.68,7354.98,676.34,1131.88,894.5,462.84,139.93,81.29,,,12.67,,,,,,,,
Y,39,3,2,,3,3.6474,3.6474,5.7306,1.8,2.12,0.93,0.9,1.9,1.801,2.42,1.22,2.94,6.402,12.282,20.592,0.307,4.382,3.821,0.119,4.37,6.467,1.206,1.3,3.1,39.277,0.015,0.151,39,3,3.23,2,0,1,0,3,6.26,5,3,1.41,1.22,1.11,0.366,,25.5,66.3,17.2,60,0.298,0.18,10.6,1796,3611,0.24,3.318,88.9058,19.881,4472,589,58233.84,7864.34,7192.62,1249.25,999.99,545.34,163.19,98.59,1.45,,14.49,,,,,,,,
Zr,40,3,2,,3,3.232,3.232,5.147,1.55,2.06,0.8,0.72,1.75,1.602,1.96,0.98,2.825,6.864,13.177,23.067,0.4333,6.332,5.894,0.218,6.25,8.548,1.695,1.768,4,43.108,0.151,0.162,40,4,5,2,0,2,0,3,6.45,5,4,1.7,1.33,1.22,0.833,89.8,35,98,22.7,43.3,0.278,0.24,5.7,2125,4650,0.34,2.328,91.224,14.011,6511,650,6147.47,8388.18,7693.27,1368.32,117.16,629.29,184.52,114.96,14.49,,15.61,,,,,,,,
Nb,41,2,,,2,3.3004,3.3004,3.3004,1.45,1.98,0.77,0.72,1.64,1.468,1.75,0.95,2.76,6.904,14.373,25.126,0.9174,7.549,7.074,0.279,7.57,10.113,1.934,1.924,4.3,46.403,0.127,0.129,41,5,7.14,1,0,4,0,3.3,6.7,5,5,2.03,1.6,1.23,1.702,170.3,37.5,104.9,54,15.2,0.265,0.67,7.3,2741,5015,0.4,1.807,92.90364,10.841,8570,736,64784.86,8917.39,8199.25,148.17,127.53,75.75,195.84,12.2,12.43,,13.87,,,,,,,,
Mo,42,2,,,2,3.147,3.147,3.147,1.45,1.9,0.75,0.69,1.54,1.4,1.46,0.9,2.72,7.123,16.203,27.258,0.7473,6.844,6.135,0.374,6.82,10.862,1.955,2.08,4.6,50.585,0.148,0.153,42,6,9.68,1,0,5,0,3.45,6.98,5,6,1.94,2.16,1.3,2.725,261.2,125.6,324.8,139,5.5,0.251,2,4.8,2890,4885,0.31,1.558,95.94,9.334,10280,1500,68195.4,9471.54,8729.96,163.99,1318.73,794.12,214.89,133.66,14.74,,14.22,,,,,,,,
Tc,43,3,,,3,2.735,2.735,4.388,1.35,1.83,0.72,0.645,1.47,1.36,1.35,0.86,2.65,7.305,15.309,29.64,0.55,7.051,6.086,0.239,6.85,10.359,1.934,2.028,,52.254,0.184,0.27,43,7,,2,0,5,0,3.6,7.23,5,7,2.18,1.9,1.36,2.97,,,,51,22,0.063,0.5,,2445,5150,,1.43,97.907,8.434782609,11500,,7175.96,154.57,9289.44,1743.78,1446.33,898.63,245.27,158.29,25.99,,17.66,,,,,,,,
Ru,44,3,,,3,2.7059,2.7059,4.2815,1.3,1.78,0.69,0.68,1.46,1.339,1.29,0.83,2.605,7.395,16.817,28.569,1.04638,6.684,5.897,0.267,6.74,9.266,1.81,1.924,4.6,52.781,0.023,0.153,44,8,5.96,1,0,7,0,3.75,7.45,5,8,1.97,2.2,1.42,3.208,286,173,432,120,7.1,0.238,1.4,6.4,2583,4173,0.3,1.357,101.07,8.1706,12370,2160,7528.64,1628.47,9839.77,1862.18,1552.42,98.35,252.73,16.34,2.23,,14.7,,,,,,,,
Rh,45,1,,,1,3.8034,3.8034,3.8034,1.35,1.73,0.75,0.665,1.42,1.345,1.24,0.78,2.52,7.486,18.138,31.169,1.14289,5.792,5.141,0.226,5.75,7.357,1.612,1.716,4.8,56.792,0.155,0.241,45,9,6.16,1,0,8,0,3.9,7.64,5,9,1.99,2.28,1.45,2.704,276,147,379,150,4.3,0.24,2.3,8,2239,4000,0.26,1.367,102.905,8.2655,12450,1100,78955.46,11231.44,1419.63,1996.69,1674.55,178.58,271.68,173.7,23.21,,14.87,,,,,,,,
Pd,46,1,,,1,3.8907,3.8907,3.8907,1.4,1.69,0.85,0.86,1.39,1.376,3.2,1.24,2.45,8.369,19.5,33.041,0.56214,3.933,3.76,0.174,3.89,5.178,1.29,1.404,5.5,60.91,0.123,0.161,46,10,5.41,0,0,10,0,4.05,7.84,5,10,2.08,2.2,1.35,1.808,187,43.6,121,72,10.8,0.24,1,11.8,1825,3413,0.39,1.469,106.42,8.8514,12023,37.3,8275.28,11837.27,11.8,2121.24,1786.62,1166.56,277.86,174.54,15.46,,,,,,,,,,
Ag,47,1,,,1,4.0853,4.0853,4.0853,1.6,1.65,1.12,1.15,1.45,1.445,2.9,1.3,2.375,7.602,21.57,34.954,1.30447,2.96,2.68,0.118,2.95,2.832,0.863,0.936,4,64.126,0.027,0.157,47,11,0.79,1,0,10,0,4.2,8.03,5,11,1.07,1.93,1.42,1.007,103.6,30.3,82.7,430,1.63,0.235,6.2,18.9,1234,2485,0.37,1.706,107.868,10.283,10490,24.5,86569.68,12486.52,11626.28,2276.77,1929.58,1285.37,39.91,2.63,28.72,,15.14,,,,,,,,
Cd,48,3,,,3,2.9794,2.9794,5.6186,1.55,1.61,0.93,0.95,1.44,1.568,2.4,1.39,2.215,9.024,16.962,37.606,-0.725,1.165,1.04,0.066,1.16,0.915,0.593,0.426,4.1,63.593,0.204,0.242,48,12,2.06,2,0,10,0,4.35,8.19,5,12,1.4,1.69,1.46,0.467,51,24,62.6,97,7,0.23,1.4,30.8,594,1038,0.3,2.144,112.411,12.996,8650,203,9526.66,13156.97,12272.68,244.38,28.54,1412.43,345.78,23.31,45.24,,19.64,,,,,,,,
In,49,6,5,,6,3.2523,3.2523,4.9461,1.55,1.56,0.76,0.8,1.42,1.663,2.3,1.49,2.05,5.806,18.938,28.132,0.3,2.53,2.411,0.034,2.52,2.722,0.624,0.478,3.8,52.877,0.075,0.102,49,3,3.7,2,1,0,0,5,8.47,5,3,1.63,1.78,1.49,0.411,,3.68,10.6,82,8,0.233,1.2,32.1,430,2353,,2.617,114.11,15.707,7310,8.83,94581.49,13853.69,12945.81,2617.37,2244.79,1551.97,39.64,268.83,7.24,,27.93,9.79,,,,,,,
Sn,50,4,5,,4,5.8318,5.8318,3.1819,1.45,1.45,0.65,0.69,1.39,1.623,2.3,1.41,1.88,7.369,14.685,30.607,1.11207,3.142,3.08,0.073,3.14,4.009,0.645,0.52,4.4,52.661,0.144,0.297,50,4,5.64,2,2,0,0,5.65,9.1,5,4,1.88,1.96,1.72,1.11,58.2,18.4,49.9,66.6,11.5,0.217,0.91,22,505,2543,0.36,2.705,118.71,16.239,7310,51,98727.13,14569.61,13636.64,28.57,2415.18,1697.82,437.15,38.85,96.63,,35.51,13.89,,,,,,,
Sb,51,7,,,7,4.307,4.307,11.273,1.45,1.33,0.57,0.76,1.39,1.59,2.15,1.32,1.765,8.67,16.588,25.386,1.047401,2.728,1.724,0.205,2.75,4.128,0.52,0.416,4.1,50.645,0.186,0.371,51,5,8.07,2,3,0,0,6.3,9.99,5,5,2.14,2.05,1.82,0.383,,20.7,54.7,24,40,0.207,,11,904,1908,,2.997,121.76,18.181,6697,294,12963.8,1534.98,14347.53,299.22,2591.95,1849.99,485.54,35.63,124.74,,42.85,17.85,,,,,,,
Te,52,,,,,4.4572,4.4572,5.929,1.4,1.23,0.51,0.97,1.38,1.6,1.82,1.24,1.67,9.04,18.668,28.059,1.970875,2.046,1.088,0.182,2.23,3.142,,,4.7,55.767,0.062,0.227,52,6,,2,4,0,0,6.95,10.81,5,6,2.38,2.1,2.01,0.23,,16.7,47.1,3,,0.201,0.001,,723,1263,,3.394,127.76,20.449,6240,180,17291.52,1659.79,1577.75,3186.3,2775.66,28.44,535.86,394.24,154.65,,5.96,21.79,,,,,,,
I,53,,,,,7.1802,4.7102,9.8103,1.4,1.15,0.46,0.95,1.39,1.39,1.69,1.17,1.585,10.487,19.198,33.114,3.0590465,1.111,0.433,0.081,1.11,1.519,,,,62.799,0.268,0.596,53,7,,2,5,0,0,7.6,11.61,5,7,2.76,2.66,2.21,0.03,,,,0.449,,0.429,1.00E-14,,387,457.5,,4.263,126.904,25.689,4940,,11171.29,16834.2,15827.29,3388.78,2964.53,2173.14,588.59,439.67,186.36,,57.34,25.76,,,,,,,
Xe,54,,,,,6.2023,6.2023,6.2023,,1.08,0.4,,1.4,1.1,1.54,1.1,1.56,12.172,21.278,32.209,-0.83,,0.132,0.024,0.16,,,,,65.659,0.31,0.672,54,8,,2,6,0,0,8.25,12.42,5,8,0.05,2.6,,0.02,,,,0.00569,,0.15832,,,161,166.1,,6.401,131.293,22300,5.9,,11622.95,17627.64,16596.11,3597.64,316.29,2344.66,642.15,486.94,219.87,,64.62,29.79,,,,,,,
Cs,55,2,,,2,6.141,6.141,6.141,2.6,2.98,1.65,1.67,2.44,2.731,5.45,1.55,4.31,3.907,23.182,35.121,0.47163,0.791,0.692,0.022,0.8,0.859,0.229,0.239,1.8,62.21,0.079,0.505,55,1,0.59,1,0,0,0,2.2,6.36,6,1,0.77,0.79,0.86,0.02,,0.65,1.7,36,21,0.242,0.5,,302,951.6,,11.579,132.905,70.732,1879,0.14,1284.27,18459.8,1743.4,3831.88,3381.39,254.24,716.92,554.74,273.88,,88.6,48.55,,,7.57,,,,
Ba,56,2,,,2,5.028,5.028,5.028,2.15,2.53,1.26,1.35,2.15,2.243,3.35,1.44,3.402,5.23,10.036,36.878,0.14462,1.872,1.569,0.083,1.9,1.925,0.614,0.645,2.5,52.145,0.119,0.348,56,2,1.48,2,0,0,0,2.85,7.58,6,2,1.08,0.89,0.97,0.103,,4.86,12.8,18,34,0.205,0.29,20.6,998,1910,,6.299,137.327,39.125,3510,,125552.24,19311.97,1823.62,473.23,369.32,2743.17,793.95,624.77,33.42,,111.27,67.17,,,11.44,,,,
La,57,,1,2,,3.772,3.772,12.144,1.95,2.47,1.06,1.032,2.07,1.877,2.42,1.34,3.08,5.596,11.097,19.25,0.47163,4.482,4.182,0.066,4.47,4.927,1.196,1.248,3.5,35.943,0.132,0.141,57,3,2.61,2,0,1,0,2.85,9.31,6,3,1.35,1.1,1.08,0.243,,14.9,37.9,13,61.5,0.195,0.16,12.1,1193,3730,0.28,3.741,138.906,22.601,6146,363,13348.31,2176.72,1969.73,4313.14,3836.14,2944.87,865.44,689.24,38.58,,127.4,79.28,13.57,,12.71,,,,
Ce,58,,2,,1,3.62,3.62,5.99,1.85,2.47,1.05,1.1,2.04,1.715,2.4,1.23,4.5,5.489,10.889,20.176,0.65,4.399,4.139,0.057,4.32,5.934,1.186,1.248,2.9,36.554,0.134,0.141,58,3,3.96,2,0,1,1,2.85,10.8,6,3,1.1,1.12,1.06,0.239,,13.5,33.5,11,74,0.192,0.14,6.3,1071,3699,0.24,3.478,140.116,20.947,6689,412,13526.57,2127.39,19896.65,4522.62,432.53,3116.59,96.99,724.25,43.13,32.45,131.75,81.74,13.51,,12.88,,,,
Pr,59,,2,,,3.6725,3.6725,11.8354,1.85,2.47,1.04,0.99,2.03,1.828,2.39,1.2,4.48,5.439,10.587,21.736,0.962,3.698,3.713,0.072,3.7,4.777,1.196,1.248,2.8,37.762,0.124,0.155,59,3,2.68,2,0,0,3,2.85,7.75,6,3,1.1,1.13,1.07,0.306,28.8,14.8,37.3,13,70,0.193,0.14,6.7,1204,3785,0.28,3.456,140.908,21.221,6640,481,14128.66,21867.92,2713.3,474.33,421.27,326.96,92.98,732.3,399.45,14.92,124.63,74.81,,,11.97,,,,
