name,lattice constants a,lattice constants b,lattice constants c,atomic radii (empirical),atomic radii (clementi),ionic radii (pauling),ionic radii (shannon),covalent radii,covalent radii (sigle bond),covalent radii (double bond),Van der Waals radius,metal radii (waber),valence electron distance (schubert),core electron distance (schubert),pseudo-potential radii (zunger),first ionization energy,second ionization energy,third ionization energy,electronic affinity,atomization enthalpy,vaporization enthalpy,fusion enthalpy,cohesive energy (Brewer),total energy,electron number,valence electron number,s,p,d,f,effective nuclear charge (slater),effective nuclear charge (clementi),periodic number,group number,electronegativity (martynov&batsanov),electronegativity (pauling),electronegativity (alfred-rochow),modulus compression,thermal conductivity,specific heat,temperature melting,temperature boiling,"atomic volume(villars,daams)","atomic weight(villars,daams)",atomic density,Orbital energy 1s,Orbital energy 2s,Orbital energy 2p,Orbital energy 3s,Orbital energy 3p,Orbital energy 3d,Orbital energy 4s,Orbital energy 4p,Orbital energy 4d,Orbital energy 4f,Orbital energy 5s,Orbital energy 5p,Orbital energy 5d,Orbital energy 5f,Orbital energy 6s,Orbital energy 6p,Orbital energy 6d,Orbital energy 6f,Orbital energy 7s,lowest energy of the atomic orbitals,2nd lowest energy of the atomic orbitals,3rd lowest energy of the atomic orbitals,4th lowest energy of the atomic orbitals,5th lowest energy of the atomic orbitals,6th lowest energy of the atomic orbitals,7th lowest energy of the atomic orbitals,8th lowest energy of the atomic orbitals
abbrTex,$a$,$b$,$c$,$r_{ae}$,$r_{ac}$,$r_{ip}$,$r_{is}$,$r_{c}$,$r_{csb}$,$r_{cdb}$,$r_{vdw}$,$r_m$,$d_{ve}$,$d_{ce}$,$r_{pp}$,$IE_1$,$IE_2$,$IE_3$,$EA$,$H_a$,$H_v$,$H_f$,$E_{coh}$,$E_{tot}$,$e$,$VEC$,$s$,$p$,$d$,$f$,$N_{cs}$,$N_{cc}$,$N_p$,$N_g$,$\chi_m$,$\chi_p$,$\chi_a$,$E_p$,$T_c$,$H_s$,$T_m$,$T_b$,$V_a$,$m$,$\rho_a$,$OB_{1s}$,$OB_{2s}$,$OB_{2p}$,$OB_{3s}$,$OB_{3p}$,$OB_{3d}$,$OB_{4s}$,$OB_{4p}$,$OB_{4d}$,$OB_{4f}$,$OB_{5s}$,$OB_{5p}$,$OB_{5d}$,$OB_{5f}$,$OB_{6s}$,$OB_{6p}$,$OB_{6d}$,$OB_{6f}$,$OB_{7s}$,$E_{low}$,$E_{low2}$,$E_{low3}$,$E_{low4}$,$E_{low5}$,$E_{low6}$,$E_{low7}$,$E_{low8}$
abbr,a,b,c,rae,rac,rip,ris,rc,rcsb,rcdb,rvdw,rm,dve,dce,rpp,IE1,IE2,IE3,EA,Ha,Hv,Hf,Ecoh,Etot,e,VEC,s,p,d,f,Ncs,Ncc,Np,Ng,Xm,Xp,Xa,Ep,Tc,Hs,Tm,Tb,Va,m,rho_a,OB_1s,OB_2s,OB_2p,OB_3s,OB_3p,OB_3d,OB_4s,OB_4p,OB_4d,OB_4f,OB_5s,OB_5p,OB_5d,OB_5f,OB_6s,OB_6p,OB_6d,OB_6f,OB_7s,Elow,Elow2,Elow3,Elow4,Elow5,Elow6,Elow7,Elow8
H,0.47,0.47,0.34,0.25,0.53,0,0,0.31,0.32,0,1.2,0.78,1.86,1.86,1.25,1.3645,0,0,0.754195,0.2267,0.0005,0.006,0.23,0.1121,0.01,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,2.1,2.2,2.2,0.002,0.001805,1.43,0.014,0.02028,0.1902,0.0100794,0.00000899,0.000233471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233471,0,,0,0,0,0,0
He,0.4242,0.4242,0.4242,0,0.31,0.04,0,0.28,0.46,0,1.43,0.8,1.76,1.76,0.2,2.4672,5.46,0,-0.52,0,0.0001,0,0.001,0,0.02,0.2,0.2,0,0,0,0.17,0.169,0.1,0.8,0.05,0.05,0.05,0,0.001513,0.51931,0.00095,0.00422,0.1906,0.040026,0.00001785,0.057042527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7042527,0,0,0,0,0,0,0
Li,0.351,0.351,0.351,1.45,1.67,0.6,0.76,1.28,1.33,1.24,2.12,1.562,3.06,1.75,1.61,0.541,7.5899,12.2876,0.618049,0.1658,0.1536,0.031,0.163,0.1908,0.03,0.1,0.1,0,0,0,0.13,0.128,0.2,0.1,0.9,0.98,0.97,0.116,0.85,0.357,0.453,1.62,0.2162,0.06941,0.0535,0.019376409,0.001194721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1194721,1.9376409,0,0,0,0,0,0
Be,0.22858,0.22858,0.35843,1.05,1.12,0.3,0.45,0.96,1.02,0.9,1.98,1.128,1.8,1.33,1.08,0.9354,1.8273,15.4419,-0.52,0.3373,0.3212,0.083,0.332,0.3743,0.04,0.2,0.2,0,0,0,0.195,0.191,0.2,0.2,1.45,1.57,1.47,1.003,1.9,0.182,1.55,3.243,0.0811,0.0901218,0.1848,0.039403019,0.02057513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.057513,3.9403019,0,0,0,0,0,0
B,0.506,0.506,0.506,0.85,0.87,0.2,0.27,0.85,0.85,0.78,1.91,0.98,1.51,1.16,0.795,0.8326,2.5241,3.8064,0.279723,0.5852,0.5247,0.52,0.577,0.6678,0.05,0.3,0.2,0.1,0,0,0.26,0.242,0.2,0.3,1.9,2.04,2.01,1.78,0.27,0.103,2.573,3.931,0.0789,0.10811,0.246,0.656435015,0.034470117,0.013660343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3660343,3.4470117,0.656435015,0,0,0,0,0
C,0.2464,0.2464,0.6711,0.7,0.67,0.15,0.16,0.76,0.75,0.67,1.77,0.916,1.41,1,0.64,1.1299,2.4471,4.8048,1.2621226,0.7454,0.7393,1.092,0.737,0.9224,0.06,0.4,0.2,0.2,0,0,0.325,0.314,0.2,0.4,2.37,2.55,2.5,5.45,1.4,0.071,3.82,5.1,0.0882,0.120107,0.226,0.994772278,0.050088425,0.01991861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.991861,5.0088425,0.994772278,0,0,0,0,0
N,0.3861,0.3861,0.6265,0.65,0.56,0.12,0.16,0.71,0.71,0.6,1.66,0.88,1.33,1.03,0.54,1.4584,2.9702,4.7611,-0.000725,0.4916,0.0058,0.004,0.492,0.4634,0.07,0.5,0.2,0.3,0,0,0.39,0.383,0.2,0.5,2.85,3.04,3.07,0.012,0.0002583,0.104,0.063,0.0774,0.1289,0.140067,0.0001251,1.401150773,0.067751033,0.026681085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6681085,6.7751033,1.401150773,0,0,0,0,0
O,0.5403,0.3429,0.5086,0.6,0.48,0.1,0.1,0.66,0.63,0.57,1.5,0.89,1.2,0.85,0.465,1.3665,3.5235,5.512,1.4611136,0.2592,0.0071,0.002,0.26,0.4935,0.08,0.6,0.2,0.4,0,0,0.455,0.445,0.2,0.6,3.32,3.44,3.5,0.011,0.0002658,0.0919,0.055,0.09019,0.1736,0.159994,0.0001429,0.191024628,0.087136314,0.033838116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3838116,8.7136314,0.191024628,0,0,0,0,0
F,0.55,0.328,0.728,0.5,0.42,0.09,0.8,0.57,0.64,0.59,1.46,0.75,1.16,0.83,0.405,1.7482,3.509,6.292,3.4011898,0.0822,0.0034,0.003,0.084,0.1151,0.09,0.7,0.2,0.5,0,0,0.52,0.51,0.2,0.7,3.78,3.98,4.1,0.011,0.000277,0.0824,0.054,0.08501,0.1855,0.189994,0.0001696,2.418968233,0.015139015,0.04156062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5139015,4.156062,2.418968233,0,0,0,0,0
Ne,0.4429,0.4429,0.4429,0,0.38,0.06,0,0.58,0.67,0.96,1.58,0.7,1.1,0.79,0.36,2.1638,4.1101,6.3669,-1.2,0,0.0018,0.004,0.002,0,0.1,0.8,0.2,0.6,0,0,0.585,0.576,0.2,0.8,0.05,0.05,0,0.01,0.000491,0.103,0.025,0.0271,0.2221,0.201797,0.00009,3.030816455,0.132280964,0.049803424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9803424,13.2280964,3.030816455,0,0,0,0,0
Na,0.42906,0.42906,0.42906,1.8,1.9,0.96,1.02,1.66,1.55,1.6,2.5,1.911,3.73,1.07,2.65,0.5156,4.7445,7.1885,0.547926,0.1116,0.1032,0.027,0.111,0.1313,0.11,0.1,0.1,0,0,0,0.22,0.251,0.3,0.1,0.89,0.93,1.01,0.068,1.4,0.123,0.371,1.1561,0.3926,0.229897,0.0968,3.772005618,0.2063771,0.012463613,0.010341505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0341505,1.2463613,0.2063771,3.772005618,0,0,0,0
Mg,0.32094,0.32094,0.52108,1.5,1.45,0.63,0.72,1.41,1.39,1.32,2.51,1.602,2.3,1.09,2.03,0.7672,1.509,8.0423,-0.415,0.1536,0.1327,0.09,0.151,0.1594,0.12,0.2,0.2,0,0,0,0.285,0.331,0.3,0.2,1.31,1.31,1.23,0.354,1.6,0.102,0.922,1.363,0.2324,0.24305,0.1738,0.460196921,0.290434139,0.171897083,0.017542716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7542716,17.1897083,0.290434139,0.460196921,0,0,0,0
Al,0.40495,0.40495,0.40495,1.25,1.18,0.5,0.535,1.21,1.26,1.13,2.25,1.432,2.01,1.25,1.675,0.6007,1.8897,2.8548,0.43283,0.3395,0.3024,0.111,0.339,0.3748,0.13,0.3,0.2,0.1,0,0,0.35,0.407,0.3,0.3,1.64,1.61,1.47,0.722,2.35,0.0904,0.933,2.74,0.166,0.269815,0.27,0.554804666,0.393482889,0.256403724,0.02868835,0.010264405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0264405,2.868835,0.256403724,0.393482889,0.055480467,0,0,0
Si,0.54309,0.54309,0.54309,1.1,1.11,0.42,0.4,1.11,1.16,1.07,2.19,1.319,1.91,1.18,1.42,0.818,1.6401,3.3613,1.3895212,0.4738,0.3986,0.522,0.463,0.5425,0.14,0.4,0.2,0.2,0,0,0.415,0.429,0.3,0.4,1.98,1.9,1.74,0.988,1.5,0.071,1.683,2.628,0.2002,0.280855,0.233,6.518445729,0.507505844,0.351494041,0.039813919,0.015329307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5329307,3.9813919,0.351494041,0.507505844,0.651844573,0,0,0
P,1.145,0.5503,1.1261,1,0.98,0.36,0.44,1.07,1.11,1.02,1.9,1.28,1.54,1.09,1.24,1.0522,1.9791,3.0285,0.746607,0.3272,0.054,0.007,0.343,0.5405,0.15,0.5,0.2,0.3,0,0,0.48,0.489,0.3,0.5,2.32,2.19,2.06,0.304,0.00236,0.07697,0.317,0.553,0.1899,0.309738,0.1823,7.606193351,0.071343634,0.046377022,0.051236425,0.02060801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.060801,4.6377022,0.051236425,0.071343634,0.760619335,0,0,0
S,1.0437,1.2845,2.4369,1,0.88,0.32,0.37,1.05,1.03,0.94,1.89,1.27,1.44,1.03,1.1,1.0396,2.341,3.4954,2.0771042,0.29,0.01,0.018,0.285,0.4128,0.16,0.6,0.2,0.4,0,0,0.545,0.548,0.3,0.6,2.65,2.58,2.44,0.178,0.00205,0.0705,0.386,0.71782,0.2552,0.32065,0.196,8.779007814,0.077354037,0.575690996,0.006931203,0.026167613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6931203,2.6167613,0.077354037,0.575690996,0.877900781,0,0,0
Cl,0.62235,0.44561,0.81785,1,0.79,0.28,0.27,1.02,0.99,0.95,1.82,0.91,1.41,1,1.01,1.3011,2.3889,3.9749,3.612724,0.1266,0.0212,0.033,0.14,0.18,0.17,0.7,0.2,0.5,0,0,0.61,0.612,0.3,0.7,2.98,3.16,2.83,0.02,0.000089,0.04782,0.172,0.2386,0.2886,0.35453,0.0003214,1.004523418,0.918807841,0.703998538,0.075446196,0.004012002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4012002,7.5446196,0.703998538,0.918807841,0.100452342,0,0,0
Ar,0.5256,0.5256,0.5256,0,0.71,0.2,0,1.06,0.96,1.07,1.83,0.8,1.33,0.92,0.92,1.5813,2.7726,4.0882,-1,0,0.0068,0.012,0.008,0,0.18,0.8,0.2,0.6,0,0,0.675,0.676,0.3,0.8,0.05,0.05,0,0.016,0.0001772,0.052033,0.084,0.0873,0.3756,0.39948,0.0001784,2.02001977,0.143428069,0.844344305,0.088345643,0.038233018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8233018,8.8345643,0.143428069,0.844344305,0.202001977,0,0,0
K,0.5328,0.5328,0.5328,2.2,2.43,1.33,1.38,2.03,1.96,1.93,2.73,2.376,4.6,1.32,3.69,0.4356,3.173,4.5874,0.501459,0.0928,0.0823,0.024,0.093,0.1106,0.19,0.1,0.1,0,0,0,0.22,0.35,0.4,0.1,0.8,0.82,0.91,0.032,1,0.0757,0.337,1.047,0.7572,0.390983,0.0856,12.84150204,1.283900716,1.028385594,0.128189762,0.069464105,0,0.00888154,0,0,0,0,0,0,0,0,0,0,0,0,0.888154,6.9464105,0.128189762,1.028385594,0.128390072,1.284150204,0,0
Ca,0.55884,0.55884,0.55884,1.8,1.94,0.96,1,1.76,1.71,1.47,2.62,1.974,2.7,1.25,3,0.6134,1.1908,5.1085,0.02455,0.1853,0.1566,0.089,0.184,0.1997,0.2,0.2,0.2,0,0,0,0.285,0.44,0.4,0.2,1.17,1,1.04,0.152,2,0.0631,1.111,1.757,0.4633,0.40078,0.155,14.39352501,1.504691222,1.22853819,0.171318082,0.10393205,0,0.014141107,0,0,0,0,0,0,0,0,0,0,0,0,1.4141107,10.393205,0.171318082,1.22853819,0.150469122,1.439352501,0,0
Sc,0.3309,0.3309,0.52733,1.6,1.84,0.8,0.745,1.7,1.48,1.16,2.58,1.941,2.21,1.1,2.75,0.6562,1.2844,2.4846,0.188,0.3929,0.3911,0.166,0.39,0.6335,0.21,0.3,0.2,0,0.1,0,0.3,0.463,0.4,0.3,1.5,1.36,1.2,0.435,0.16,0.0567,1.812,3.104,0.25,0.449559,0.2985,1.604011671,1.720647226,1.424001284,0.198839696,0.123316559,0.013144006,0.016078008,0,0,0,0,0,0,0,0,0,0,0,0,1.3144006,1.6078008,0.123316559,0.198839696,0.142400128,0.160401167,0.172064723,0
Ti,0.29508,0.29508,0.46855,1.4,1.76,0.68,0.86,1.6,1.36,1.17,2.46,1.462,1.81,0.91,2.58,0.6843,1.3624,2.7591,0.084,0.4887,0.4425,0.194,0.485,0.7897,0.22,0.4,0.2,0,0.2,0,0.315,0.482,0.4,0.4,1.86,1.54,1.32,1.051,0.219,0.052,1.933,3.56,0.1764,0.47867,0.4507,1.815665712,0.195470374,1.628534689,0.225801348,0.142294768,0.017001008,0.017346008,0,0,0,0,0,0,0,0,0,0,0,0,1.7001008,1.7346008,0.142294768,0.195470374,0.022580135,0.162853469,0.181566571,0
V,0.303,0.303,0.303,1.35,1.71,0.65,0.79,1.53,1.34,1.12,2.42,1.346,1.61,0.86,2.43,0.6763,1.4706,2.9411,0.52766,0.5348,0.4781,0.237,0.531,0.9087,0.23,0.5,0.2,0,0.3,0,0.33,0.498,0.4,0.5,2.22,1.63,1.45,1.619,0.307,0.0489,2.163,3.65,0.1392,0.509415,0.611,19.52241084,0.309534749,1.843519785,0.252690521,0.161051749,0.02046341,0.017596808,0,0,0,0,0,0,0,0,0,0,0,0,1.7596808,2.046341,0.161051749,0.252690521,0.030953475,0.184351979,1.952241084,0
Cr,0.291,0.291,0.291,1.4,1.66,0.62,0.8,1.39,1.22,1.11,2.45,1.36,1.33,0.84,2.44,0.6789,1.6557,3.1065,0.67584,0.4125,0.3555,0.213,0.41,0.9637,0.24,0.6,0.2,0,0.5,0,0.335,0.513,0.4,0.6,2,1.66,1.56,1.901,0.94,0.0448,2.13,2.945,0.12,0.519961,0.714,2.668120381,2.411362157,2.052638185,0.264908627,0.16604408,0.011812313,0.015044507,0,0,0,0,0,0,0,0,0,0,0,0,1.1812313,1.5044507,0.16604408,0.264908627,0.205263819,0.241136216,0.266812038,0
Mn,0.89125,0.89125,0.89125,1.4,1.61,0.6,0.67,1.39,1.19,1.05,2.45,1.304,1.26,0.79,2.22,0.7461,1.5694,3.3779,-0.52,0.2919,0.2293,0.137,0.292,0.9159,0.25,0.7,0.1,0,0.5,0,0.36,0.523,0.4,0.7,2.04,1.55,1.6,0.596,0.078,0.0479,1.518,2.235,0.122,0.54938,0.747,2.337772323,2.68666589,2.306630808,0.30766842,0.199145096,0.026654013,0.019113609,0,0,0,0,0,0,0,0,0,0,0,0,1.9113609,2.6654013,0.199145096,0.30766842,0.230663081,0.233777232,0.268666589,0
Fe,0.28665,0.28665,0.28665,1.4,1.56,0.59,0.645,1.32,1.16,1.09,2.44,1.274,1.16,0.73,2.11,0.7897,1.6234,3.0753,0.153236,0.433,0.3538,0.144,0.428,0.846,0.26,0.8,0.2,0,0.6,0,0.375,0.543,0.4,0.8,1.67,1.83,1.64,1.683,0.8,0.0449,1.808,3.023,0.1178,0.558445,0.7874,25.4225726,2.956487419,2.555237227,0.336062261,0.022192311,0.029514814,0.02013801,0,0,0,0,0,0,0,0,0,0,0,0,2.013801,2.2192311,0.029514814,0.336062261,0.255523723,0.295648742,2.54225726,0
Co,0.25071,0.25071,0.40695,1.35,1.52,0.62,0.745,1.26,1.11,1.03,2.4,1.252,1.14,0.71,2.02,0.7887,1.7118,3.3613,0.66226,0.4417,0.3977,0.168,0.439,0.711,0.27,0.9,0.2,0,0.7,0,0.39,0.558,0.4,0.9,1.72,1.88,1.7,1.914,1,0.0421,1.768,3.143,0.1108,0.589332,0.89,2.75766526,3.237977354,0.288009638,0.365181375,0.238828615,0.004156803,0.020449711,0,0,0,0,0,0,0,0,0,0,0,0,0.4156803,2.0449711,0.238828615,0.288009638,0.036518138,0.275766526,0.323797735,0
Ni,0.3524,0.3524,0.3524,1.35,1.49,0.59,0.69,1.24,1.1,1.01,2.4,1.246,2.9,1.13,2.18,0.7662,1.8231,3.5287,1.15716,0.4469,0.3898,0.179,0.444,0.5778,0.28,1,0.2,0,0.8,0,0.405,0.571,0.4,1,1.76,1.91,1.75,1.86,0.91,0.0445,1.726,3.005,0.1093,0.586934,0.8908,29.7870967,3.531212895,3.087548482,0.39507189,0.259415925,0.034869917,0.002356401,0,0,0,0,0,0,0,0,0,0,0,0,0.2356401,3.4869917,0.259415925,0.39507189,0.308754848,0.35312129,2.97870967,0
Cu,0.36149,0.36149,0.36149,1.35,1.45,0.96,0.77,1.32,1.12,1.15,2.38,1.278,2.55,1.12,2.04,0.7752,2.0363,3.6962,1.23578,0.3518,0.319,0.136,0.349,0.4099,0.29,1.1,0.1,0,1,0,0.42,0.584,0.4,1.1,1.08,1.9,1.75,1.37,4,0.03844,1.356,2.84,0.1181,0.63546,0.892,3.99932192,3.814132831,3.348132614,0.04070532,0.026924413,0.020227217,0.017205608,0,0,0,0,0,0,0,0,0,0,0,0,1.7205608,2.0227217,0.026924413,0.04070532,0.334813261,0.381413283,0.399932192,0
Zn,0.26649,0.26649,0.49468,1.35,1.42,0.78,0.74,1.22,1.18,1.2,2.39,1.394,2.21,1.25,1.88,0.9427,1.8023,3.9863,-0.62,0.1359,0.1188,0.076,0.135,0.1273,0.3,1.2,0.2,0,1,0,0.435,0.597,0.4,1.2,1.44,1.65,1.66,0.598,1.16,0.0388,0.693,1.18,0.1521,0.65409,0.714,3.449857256,4.153134294,3.664878259,0.457304327,0.030796315,0.039894419,0.022272511,0,0,0,0,0,0,0,0,0,0,0,0,2.2272511,3.0796315,0.039894419,0.457304327,0.344985726,0.366487826,0.415313429,0
Ga,0.45197,0.76633,0.4526,1.3,1.36,0.63,0.62,1.22,1.24,1.17,2.32,1.411,2,1.38,1.695,0.602,2.0582,3.0815,0.43,0.2881,0.2811,0.058,0.281,0.3037,0.31,0.3,0.2,0.1,0,0,0.5,0.622,0.4,0.3,1.7,1.81,1.82,0.569,0.29,0.0371,0.303,2.676,0.1947,0.69723,0.5904,37.01708798,4.520089106,4.009335824,0.056610027,0.358466773,0.008100404,0.032804616,0.010163405,0,0,0,0,0,0,0,0,0,0,0,0.8100404,1.0163405,0.032804616,0.056610027,0.035846677,0.400933582,0.452008911,3.701708798
Ge,0.56575,0.56575,0.56575,1.25,1.25,0.53,0.73,1.2,1.21,1.11,2.29,1.369,1.99,1.22,1.56,0.7926,1.5985,3.4341,1.2326764,0.3917,0.3407,0.331,0.385,0.4623,0.32,0.4,0.2,0.2,0,0,0.565,0.678,0.4,0.4,1.99,2.01,2.02,0.772,0.6,0.03214,1.211,3.103,0.2264,0.7264,0.5323,3.968592905,4.905530915,0.440813112,0.596147486,0.045082222,0.018131616,0.042763021,0.014988214,0,0,0,0,0,0,0,0,0,0,0,1.4988214,1.8131616,0.042763021,0.045082222,0.044081311,0.059614749,0.396859291,0.490553092
As,0.37598,0.37598,1.05475,1.15,1.14,0.46,0.58,1.19,1.21,1.14,1.88,1.39,1.86,1.15,1.415,0.9844,1.8699,2.8444,0.8048,0.3146,0.0332,0.288,0.296,0.4658,0.33,0.5,0.2,0.3,0,0,0.63,0.745,0.4,0.5,2.27,2.18,2.2,0.394,0.5,0.0328,1.09,0.889,0.2152,0.749216,0.5727,0.494466037,0.535750264,4.752789217,0.67307583,0.485172913,0.154276781,0.005567003,0.01975961,0,0,0,0,0,0,0,0,0,0,0,0.5567003,1.975961,0.154276781,0.485172913,0.049446604,0.053575026,0.067307583,0.475278922
