name,lattice constants a,lattice constants b,lattice constants c,atomic radii (empirical),atomic radii (clementi),ionic radii (pauling),ionic radii (shannon),covalent radii,covalent radii (sigle bond),covalent radii (double bond),Van der Waals radius,metal radii (waber),valence electron distance (schubert),core electron distance (schubert),pseudo-potential radii (zunger),first ionization energy,second ionization energy,third ionization energy,electronic affinity,atomization enthalpy,vaporization enthalpy,fusion enthalpy,cohesive energy (Brewer),total energy,electron number,valence electron number,s,p,d,f,effective nuclear charge (slater),effective nuclear charge (clementi),periodic number,group number,electronegativity (martynov&batsanov),electronegativity (pauling),electronegativity (alfred-rochow),modulus compression,thermal conductivity,specific heat,temperature melting,temperature boiling,"atomic volume(villars,daams)","atomic weight(villars,daams)",atomic density,Orbital energy 1s,Orbital energy 2s,Orbital energy 2p,Orbital energy 3s,Orbital energy 3p,Orbital energy 3d,Orbital energy 4s,Orbital energy 4p,Orbital energy 4d,Orbital energy 4f,Orbital energy 5s,Orbital energy 5p,Orbital energy 5d,Orbital energy 5f,Orbital energy 6s,Orbital energy 6p,Orbital energy 6d,Orbital energy 6f,Orbital energy 7s,lowest energy of the atomic orbitals,2nd lowest energy of the atomic orbitals,3rd lowest energy of the atomic orbitals,4th lowest energy of the atomic orbitals,5th lowest energy of the atomic orbitals,6th lowest energy of the atomic orbitals,7th lowest energy of the atomic orbitals,8th lowest energy of the atomic orbitals
Se,0.9054,0.9083,1.1601,1.15,1.03,0.41,0.5,1.2,1.16,1.07,1.82,1.4,1.77,1.04,1.285,0.9785,2.1268,3.093,2.0206047,0.2362,0.0936,0.056,0.225,0.3489,0.34,0.6,0.2,0.4,0,0,0.695,0.829,0.4,0.6,2.54,2.55,2.48,0.091,0.0052,0.03212,0.49,0.9581,0.2727,0.7896,0.4819,45.13004746,0.573835083,5.151502473,0.754727962,0.555352147,0.201175297,0.06212483,0.024580612,0,0,0,0,0,0,0,0,0,0,0,2.4580612,6.212483,0.201175297,0.555352147,0.057383508,0.075472796,0.515150247,4.513004746
Br,0.67265,0.46451,0.87023,1.1,0.94,0.37,0.39,1.2,1.14,1.09,1.86,1.17,1.6,1.01,1.2,1.1855,2.1871,3.6119,3.363588,0.1164,0.0317,0.06,0.122,0.1629,0.35,0.7,0.2,0.5,0,0,0.76,0.903,0.4,0.7,2.83,2.96,2.74,0.025,0.0012,0.09473,0.266,0.3319,0.3277,0.79904,0.312,48.01836212,6.171005162,5.567798673,0.092105745,0.068280533,0.252216521,0.072006635,0.029533414,0,0,0,0,0,0,0,0,0,0,0,2.9533414,6.8280533,0.072006635,0.092105745,0.025221652,0.556779867,0.617100516,4.801836212
Kr,0.5706,0.5706,0.5706,0,0.88,0.3,0,1.16,1.17,1.21,2.25,0.95,1.41,1.02,1.16,1.4047,2.444,3.7076,-0.62,0,0.0094,0.017,0.012,0,0.36,0.8,0.2,0.6,0,0,0.825,0.977,0.4,0.8,0.05,3,0,0.018,0.0000943,0.024805,0.117,0.12085,0.4903,0.83798,0.000375,5.134301364,6.628598482,0.601013089,0.931519647,0.70873034,0.307411084,0.082070039,0.034652024,0,0,0,0,0,0,0,0,0,0,0,3.4652024,8.2070039,0.307411084,0.601013089,0.070873034,0.093151965,0.513430136,0.662859848
Rb,0.5585,0.5585,0.5585,2.35,2.65,1.49,1.52,2.2,2.1,2.02,3.21,2.546,4.9,1.43,4.1,0.4191,2.7373,4.0134,0.485916,0.0841,0.0787,0.023,0.085,0.0969,0.37,0.1,0.1,0,0,0,0.22,0.498,0.5,0.1,0.8,0.82,0.89,0.031,0.58,0.0364,0.312,0.961,0.9284,0.854678,0.1532,5.423781603,7.129123622,6.47847091,0.012426107,0.816541992,0.391550988,0.01990511,0.059217029,0,0,0.008623004,0,0,0,0,0,0,0,0,0.8623004,1.2426107,0.01990511,0.059217029,0.039155099,0.081654199,0.54237816,0.647847091
Sr,0.60849,0.60849,0.60849,2,2.19,1.11,1.18,1.95,1.85,1.57,2.84,2.151,2.92,1.39,3.21,0.5715,1.1066,4.3753,0.05206,0.171,0.1606,0.083,0.172,0.1686,0.38,0.2,0.2,0,0,0,0.285,0.607,0.5,0.2,1.13,0.95,0.99,0.116,0.35,0.03,1.043,1.657,0.5632,0.8762,0.263,5.807029587,7.649185979,0.70339901,1.177159066,0.930279807,0.481350031,0.14553177,0.084538041,0,0,0.013179342,0,0,0,0,0,0,0,0,1.3179342,8.4538041,0.14553177,0.481350031,0.070339901,0.093027981,0.117715907,0.580702959
Y,0.36474,0.36474,0.57306,1.8,2.12,0.93,0.9,1.9,1.63,1.3,2.75,1.801,2.42,1.22,2.94,0.6402,1.2282,2.0592,0.307,0.4382,0.3821,0.119,0.437,0.6467,0.39,0.3,0.2,0,0.1,0,0.3,0.626,0.5,0.3,1.41,1.22,1.11,0.366,0.172,0.0298,1.796,3.611,0.3318,0.889058,0.4472,60.56322717,8.178914133,7.480323698,1.299222324,1.039993099,0.567150172,0.169712482,0.102530049,0.001509641,0,0.015072714,0,0,0,0,0,0,0,0,0.1509641,1.5072714,0.102530049,0.169712482,0.056715017,0.10399931,0.129922232,0.74803237
Zr,0.3232,0.3232,0.5147,1.55,2.06,0.8,0.72,1.75,1.54,1.27,2.52,1.602,1.96,0.98,2.825,0.6864,1.3177,2.3067,0.4333,0.6332,0.5894,0.218,0.625,0.8548,0.4,0.4,0.2,0,0.2,0,0.3,0.645,0.5,0.4,1.7,1.33,1.22,0.833,0.227,0.0278,2.125,4.65,0.2328,0.91224,0.6511,6.393375789,8.723710747,8.00100814,1.423051083,0.121841559,0.654464614,0.191897192,0.119557057,0.015067307,0,0.016239108,0,0,0,0,0,0,0,0,1.5067307,1.6239108,0.119557057,0.121841559,0.019189719,0.065446461,0.142305108,0.639337579
Nb,0.33004,0.33004,0.33004,1.45,1.98,0.77,0.72,1.64,1.47,1.25,2.56,1.468,1.75,0.95,2.76,0.6904,1.4373,2.5126,0.9174,0.7549,0.7074,0.279,0.757,1.0113,0.41,0.5,0.1,0,0.4,0,0.33,0.67,0.5,0.5,2.03,1.6,1.23,1.702,0.54,0.0265,2.741,5.015,0.1807,0.9290364,0.857,67.37628534,9.274094052,8.527221593,0.154093314,0.132630064,0.078783938,0.203669398,0.012685086,0.012932006,0,0.014427279,0,0,0,0,0,0,0,0,1.2685086,1.2932006,0.014427279,0.078783938,0.013263006,0.015409331,0.02036694,0.852722159
Mo,0.3147,0.3147,0.3147,1.45,1.9,0.75,0.69,1.54,1.38,1.21,2.45,1.4,1.46,0.9,2.72,0.7123,1.6203,2.7258,0.7473,0.6844,0.6135,0.374,0.682,1.0862,0.42,0.6,0.1,0,0.5,0,0.345,0.698,0.5,0.6,1.94,2.16,1.3,2.725,1.39,0.0251,2.89,4.885,0.1558,0.9594,1.028,70.92324648,9.850402728,9.079158458,0.170554582,1.371481666,0.825881396,0.223482508,0.139005067,0.015334743,0,0.014788014,0,0,0,0,0,0,0,0,1.4788014,1.5334743,0.139005067,0.170554582,0.022348251,0.08258814,0.137148167,0.907915846
Tc,0.2735,0.2735,0.4388,1.35,1.83,0.72,0.645,1.47,1.28,1.2,2.44,1.36,1.35,0.86,2.65,0.7305,1.5309,2.964,0.55,0.7051,0.6086,0.239,0.685,1.0359,0.43,0.7,0.2,0,0.5,0,0.36,0.723,0.5,0.7,2.18,1.9,1.36,2.97,0.51,0.0063,2.445,5.15,0.143,0.97907,1.15,7.463005982,0.160751597,9.661025637,1.81353117,1.504183522,0.934580449,0.255078523,0.164620079,0.02702622,0,0.018363681,0,0,0,0,0,0,0,0,1.8363681,2.702622,0.160751597,0.164620079,0.025507852,0.093458045,0.150418352,0.181353117
Ru,0.27059,0.27059,0.42815,1.3,1.78,0.69,0.68,1.46,1.25,1.14,2.46,1.339,1.29,0.83,2.605,0.7395,1.6817,2.8569,1.04638,0.6684,0.5897,0.267,0.674,0.9266,0.44,0.8,0.1,0,0.7,0,0.375,0.745,0.5,0.8,1.97,2.2,1.42,3.208,1.2,0.0238,2.583,4.173,0.1357,1.0107,1.237,7.829785858,1.69360622,10.23336981,1.93667013,1.614522475,0.102286849,0.262836426,0.016994908,0.002317501,0,0.015283407,0,0,0,0,0,0,0,0,0.2317501,1.5283407,0.016994908,0.102286849,0.026283643,0.161452248,0.169360622,0.193667013
Rh,0.38034,0.38034,0.38034,1.35,1.73,0.75,0.665,1.42,1.25,1.1,2.44,1.345,1.24,0.78,2.52,0.7486,1.8138,3.1169,1.14289,0.5792,0.5141,0.226,0.575,0.7357,0.45,0.9,0.1,0,0.8,0,0.39,0.764,0.5,0.9,1.99,2.28,1.45,2.704,1.5,0.024,2.239,4,0.1367,1.02905,1.245,82.11371671,11.68070061,1.476410709,2.076561297,1.741530743,0.185725096,0.282550636,0.180645687,0.024142012,0,0.015462408,0,0,0,0,0,0,0,0,1.5462408,2.4142012,0.180645687,0.185725096,0.028255064,0.147641071,0.174153074,0.20765613
Pd,0.38907,0.38907,0.38907,1.4,1.69,0.85,0.86,1.39,1.2,1.17,2.15,1.376,3.2,1.24,2.45,0.8369,1.95,3.3041,0.56214,0.3933,0.376,0.174,0.389,0.5178,0.46,1,0,0,1,0,0.405,0.784,0.5,1,2.08,2.2,1.35,1.808,0.72,0.024,1.825,3.413,0.1469,1.0642,1.2023,8.606295031,12.31076398,0.012268613,2.20609266,1.858080692,1.213220318,0.288974139,0.181521623,0.016077108,0,0,0,0,0,0,0,0,0,0,1.2268613,1.6077108,0.181521623,0.288974139,0.121322032,0.185808069,0.220609266,0.860629503
Ag,0.40853,0.40853,0.40853,1.6,1.65,1.12,1.15,1.45,1.28,1.39,2.53,1.445,2.9,1.3,2.375,0.7602,2.157,3.4954,1.30447,0.296,0.268,0.118,0.295,0.2832,0.47,1.1,0.1,0,1,0,0.42,0.803,0.5,1.1,1.07,1.93,1.42,1.007,4.3,0.0235,1.234,2.485,0.1706,1.07868,1.049,90.03251002,12.98598697,12.0913409,2.367844837,2.006764035,1.336780942,0.04150902,0.002740273,0.029870622,0,0.015740708,0,0,0,0,0,0,0,0,0.2740273,1.5740708,0.029870622,0.04150902,0.133678094,0.200676404,0.236784484,1.20913409
Cd,0.29794,0.29794,0.56186,1.55,1.61,0.93,0.95,1.44,1.36,1.44,2.49,1.568,2.4,1.39,2.215,0.9024,1.6962,3.7606,-0.725,0.1165,0.104,0.066,0.116,0.0915,0.48,1.2,0.2,0,1,0,0.435,0.819,0.5,1.2,1.4,1.69,1.46,0.467,0.97,0.023,0.594,1.038,0.2144,1.12411,0.865,9.907728756,13.68325737,12.76359013,0.254150922,0.029681214,1.468932705,0.359607073,0.024246012,0.047053023,0,0.020422882,0,0,0,0,0,0,0,0,2.0422882,2.4246012,0.029681214,0.047053023,0.025415092,0.035960707,0.146893271,0.990772876
In,0.32523,0.32523,0.49461,1.55,1.56,0.76,0.8,1.42,1.42,1.36,2.43,1.663,2.3,1.49,2.05,0.5806,1.8938,2.8132,0.3,0.253,0.2411,0.034,0.252,0.2722,0.49,0.3,0.2,0.1,0,0,0.5,0.847,0.5,0.3,1.63,1.78,1.49,0.411,0.82,0.0233,0.43,2.353,0.2617,1.1411,0.731,98.36479262,14.40784262,13.46365146,2.722061307,2.334578921,1.614045175,0.04122392,0.279583334,0.007528104,0,0.02904975,0.010178212,0,0,0,0,0,0,0,0.7528104,1.0178212,0.02904975,0.04122392,0.027958333,0.161404518,0.233457892,0.272206131
Sn,0.58318,0.58318,0.31819,1.45,1.45,0.65,0.69,1.39,1.4,1.3,2.42,1.623,2.3,1.41,1.88,0.7369,1.4685,3.0607,1.11207,0.3142,0.308,0.073,0.314,0.4009,0.5,0.4,0.2,0.2,0,0,0.565,0.91,0.5,0.4,1.88,1.96,1.72,1.11,0.666,0.0217,0.505,2.543,0.2705,1.1871,0.731,102.6762662,15.15240637,14.18211611,0.029716914,2.511792506,1.765728448,0.454633718,0.040399819,0.100495248,0,0.036934918,0.014445008,0,0,0,0,0,0,0,1.4445008,2.9716914,0.036934918,0.040399819,0.010049525,0.045463372,0.176572845,0.251179251
Sb,0.4307,0.4307,1.1273,1.45,1.33,0.57,0.76,1.39,1.4,1.33,2.47,1.59,2.15,1.32,1.765,0.867,1.6588,2.5386,1.047401,0.2728,0.1724,0.205,0.275,0.4128,0.51,0.5,0.2,0.3,0,0,0.63,0.999,0.5,0.5,2.14,2.05,1.82,0.383,0.24,0.0207,0.904,1.908,0.2997,1.2176,0.6697,13.48235597,1.596375273,14.9214348,0.311184349,2.695626894,1.92399046,0.504964314,0.037057918,0.129734222,0,0.044560521,0.018562309,0,0,0,0,0,0,0,1.8562309,3.7057918,0.044560521,0.129734222,0.031118435,0.050496431,0.159637527,0.192399046
Te,0.44572,0.44572,0.5929,1.4,1.23,0.51,0.97,1.38,1.36,1.28,1.99,1.6,1.82,1.24,1.67,0.904,1.8668,2.8059,1.970875,0.2046,0.1088,0.182,0.223,0.3142,0.52,0.6,0.2,0.4,0,0,0.695,1.081,0.5,0.6,2.38,2.1,2.01,0.23,0.03,0.0201,0.723,1.263,0.3394,1.2776,0.624,17.98319107,1.726178429,1.640859088,3.313750091,2.886686386,0.02958015,0.557290268,0.410008597,0.160838357,0,0.006197003,0.022659411,0,0,0,0,0,0,0,0.6197003,2.2659411,0.02958015,0.160838357,0.04100086,0.055729027,0.164085909,0.172617843
I,0.71802,0.47102,0.98103,1.4,1.15,0.46,0.95,1.39,1.33,1.29,2.04,1.39,1.69,1.17,1.585,1.0487,1.9198,3.3114,3.0590465,0.1111,0.0433,0.081,0.111,0.1519,0.53,0.7,0.2,0.5,0,0,0.76,1.161,0.5,0.7,2.76,2.66,2.21,0.03,0.00449,0.0429,0.387,0.4575,0.4263,1.26904,0.494,11.61815028,17.5075724,16.46038677,3.524336792,3.0831114,2.260070385,0.612131294,0.45725242,0.193817993,0,0.059636629,0.026790413,0,0,0,0,0,0,0,2.6790413,5.9636629,0.193817993,0.45725242,0.061213129,0.226007039,0.30831114,0.352433679
Xe,0.62023,0.62023,0.62023,0,1.08,0.4,0,1.4,1.31,1.35,2.06,1.1,1.54,1.1,1.56,1.2172,2.1278,3.2209,-0.83,0,0.0132,0.024,0.016,0,0.54,0.8,0.2,0.6,0,0,0.825,1.242,0.5,0.8,0.05,2.6,0,0.02,0.0000569,0.015832,0.161,0.1661,0.6401,1.31293,0.00059,12.08787887,18.3327583,17.25996658,3.741547268,0.328944358,2.438445171,0.667835041,0.506421843,0.228666717,0,0.067208632,0.030983515,0,0,0,0,0,0,0,3.0983515,6.7208632,0.228666717,0.328944358,0.050642184,0.066783504,0.243844517,0.374154727
Cs,0.6141,0.6141,0.6141,2.6,2.98,1.65,1.67,2.44,2.32,2.09,3.48,2.731,5.45,1.55,4.31,0.3907,2.3182,3.5121,0.47163,0.0791,0.0692,0.022,0.08,0.0859,0.55,0.1,0.1,0,0,0,0.22,0.636,0.6,0.1,0.77,0.79,0.86,0.02,0.36,0.0242,0.302,0.9516,1.1579,1.32905,0.1879,1.335639741,19.19819652,1.81313527,3.985161033,3.516643988,0.264405327,0.74559703,0.576932877,0.284838737,0,0.092139044,0.050490324,0,0,0.007869904,0,0,0,0,0.7869904,5.0490324,0.092139044,0.264405327,0.028483874,0.057693288,0.074559703,0.133563974
Ba,0.5028,0.5028,0.5028,2.15,2.53,1.26,1.35,2.15,1.96,1.61,3.03,2.243,3.35,1.44,3.402,0.523,1.0036,3.6878,0.14462,0.1872,0.1569,0.083,0.19,0.1925,0.56,0.2,0.2,0,0,0,0.285,0.758,0.6,0.2,1.08,0.89,0.97,0.103,0.18,0.0205,0.998,1.91,0.6299,1.37327,0.351,130.5743885,20.08445404,1.89656921,0.492154236,0.384095984,2.852894669,0.825706497,0.649762512,0.034761377,0,0.115715956,0.069860534,0,0,0.011896706,0,0,0,0,1.1896706,3.4761377,0.069860534,0.115715956,0.038409598,0.049215424,0.064976251,0.08257065
La,0.3772,0.3772,1.2144,1.95,2.47,1.06,1.032,2.07,1.8,1.39,2.98,1.877,2.42,1.34,3.08,0.5596,1.1097,1.925,0.47163,0.4482,0.4182,0.066,0.447,0.4927,0.57,0.3,0.2,0,0.1,0,0.285,0.931,0.6,0.3,1.35,1.1,1.08,0.243,0.13,0.0195,1.193,3.73,0.3741,1.38906,0.6146,13.88225126,2.263792087,2.048525319,4.485669153,3.989585715,3.06267107,0.900054732,0.716812416,0.040121019,0,0.132493664,0.08244984,0.014108507,0,0.013223306,0,0,0,0,1.3223306,1.4108507,0.040121019,0.08244984,0.013249366,0.071681242,0.090005473,0.204852532
Ce,0.362,0.362,0.599,1.85,2.47,1.05,1.1,2.04,1.63,1.37,2.88,1.715,2.4,1.23,4.5,0.5489,1.0889,2.0176,0.65,0.4399,0.4139,0.057,0.432,0.5934,0.58,0.3,0.2,0,0.1,0.1,0.285,1.08,0.6,0.3,1.1,1.12,1.06,0.239,0.11,0.0192,1.071,3.699,0.3478,1.40116,0.6689,14.06763515,2.212485262,20.69252473,4.703530558,0.449828416,3.241258457,0.100874448,0.753219962,0.044854822,0.033744216,0.137016066,0.085011041,0.014055008,0,0.013397406,0,0,0,0,1.3397406,1.4055008,0.033744216,0.044854822,0.008501104,0.010087445,0.013701607,0.044982842
Pr,0.36725,0.36725,1.18354,1.85,2.47,1.04,0.99,2.03,1.76,1.38,2.92,1.828,2.39,1.2,4.48,0.5439,1.0587,2.1736,0.962,0.3698,0.3713,0.072,0.37,0.4777,0.59,0.3,0.2,0,0,0.3,0.285,0.775,0.6,0.3,1.1,1.13,1.07,0.306,0.13,0.0193,1.204,3.785,0.3456,1.40908,0.664,14.69381645,22.74264722,2.821832654,0.493299637,0.43811621,0.340039763,0.096703046,0.761588366,0.415422999,0.015513807,0.129610662,0.077804637,0,0,0.012446506,0,0,0,0,1.2446506,1.5513807,0.077804637,0.096703046,0.012961066,0.034003976,0.0415423,0.043811621
Nd,0.3658,0.3658,1.1799,1.85,2.06,1.03,0.983,2.01,1.74,1.37,2.95,1.821,2.37,1.17,3.99,0.5509,1.0754,2.2131,1.916,0.3407,0.3411,0.074,0.34,0.4765,0.6,0.3,0.2,0,0,0.4,0.285,0.931,0.6,0.3,1.2,1.14,1.07,0.327,0.17,0.019,1.294,3.341,0.3418,1.4424,0.701,150.9699685,23.66141536,22.43519237,5.116128756,0.460910221,3.575453216,1.00008958,0.796782383,0.044582729,0.017954409,0.133493824,0.079850338,0,0,0.013476007,0,0,0,0,1.3476007,1.7954409,0.044582729,0.079850338,0.013349382,0.046091022,0.079678238,0.100008958
Pm,0.3654,0.3654,0.3654,1.85,2.05,1.02,0.97,1.99,1.73,1.35,2.9,1.81,2.35,1.13,3.99,0.5569,1.0941,2.2256,0.129,0.312,0.26,0.08,0.3,0.4747,0.61,0.3,0.2,0,0,0.5,0.285,0.94,0.6,0.3,1.15,1.15,1.07,0.35,0.15,0.019,1.441,3,0.336,1.4491,0.7264,15.89803603,24.59719988,23.34558921,5.342933665,0.486524234,3.762555006,0.012676326,0.008815004,0.459900221,0.02001645,0.137226566,0.081770239,0,0,0.012705306,0,0,0,0,0.8815004,1.2676326,0.012705306,0.02001645,0.008177024,0.013722657,0.045990022,0.048652423
Sm,0.3621,0.3621,2.625,1.85,2.38,1.01,0.958,1.98,1.72,1.34,2.87,1.802,2.33,1.11,4.14,0.5649,1.1107,2.3764,0.162,0.215,0.1714,0.088,0.214,0.4716,0.62,0.3,0.2,0,0,0.6,0.285,0.801,0.6,0.3,1.2,1.17,1.07,0.294,0.13,0.0196,1.345,2.064,0.3318,1.5036,0.7353,161.7184796,25.54989687,24.27298426,5.573115975,5.008428411,0.040385691,0.148466771,0.867269096,0.481498031,0.003056002,0.140855268,0.008718704,0,0,0.012825906,0,0,0,0,0.3056002,0.8718704,0.012825906,0.040385691,0.014085527,0.014846677,0.048149803,0.08672691
Eu,0.4581,0.4581,0.4581,1.85,2.31,1.01,1.17,1.98,1.68,1.34,2.83,1.799,2.29,1.1,3.94,0.569,1.1294,2.522,0.864,0.1823,0.183,0.097,0.186,1.027,0.63,0.3,0.2,0,0,0.7,0.285,0.811,0.6,0.3,1.15,1.15,1.01,0.147,0.14,0.0182,1.095,1.87,0.4813,1.51964,0.5244,17.47094059,26.51996613,25.2176818,5.806815587,0.548198963,4.147203591,0.190774792,0.902545933,0.503242242,0.023277491,0.144408769,0.086055041,0,0,0.012942678,0,0,0,0,1.2942678,2.3277491,0.086055041,0.144408769,0.019077479,0.050324224,0.054819896,0.090254593
Gd,0.3636,0.3636,0.57826,1.8,2.33,1,0.938,1.96,1.69,1.35,2.79,1.802,2.22,1.09,3.91,0.6161,1.2334,2.079,0.137,0.4134,0.313,0.104,0.414,1.4083,0.64,0.3,0.2,0,0.1,0.7,0.285,0.822,0.6,0.3,1.1,1.2,1.11,0.383,0.11,0.024,1.585,3.539,0.331,1.5725,0.7901,172.862603,27.53632658,0.262241726,6.076443717,5.483703832,0.444255813,1.198649183,0.966987136,0.553251266,0.049128024,0.160847777,0.097879519,0.012722006,0,0.014365407,0,0,0,0,1.2722006,1.4365407,0.049128024,0.097879519,0.016084778,0.026224173,0.044425581,0.055325127
Tb,0.3601,0.3601,0.56936,1.75,2.25,0.99,0.923,1.94,1.68,1.35,2.87,1.782,2.2,1.08,3.89,0.587,1.1565,2.2069,1.165,0.4042,0.4066,0.112,0.405,0.4578,0.65,0.3,0.2,0,0,0.9,0.285,0.83,0.6,0.3,1.2,1.2,1.1,0.399,0.11,0.0182,1.633,3.396,0.3213,1.58925,0.8219,178.5332799,28.51211517,27.15907154,0.669156621,0.568019073,4.544409181,1.212049182,0.973564167,0.54676647,0.025631112,0.151367873,0.088728443,0,0,0.013167706,0,0,0,0,1.3167706,2.5631112,0.088728443,0.151367873,0.054676647,0.056801907,0.066915662,0.097356417
