name,lattice constants a,lattice constants b,lattice constants c,atomic radii (empirical),atomic radii (clementi),ionic radii (pauling),ionic radii (shannon),covalent radii,covalent radii (sigle bond),covalent radii (double bond),Van der Waals radius,metal radii (waber),valence electron distance (schubert),core electron distance (schubert),pseudo-potential radii (zunger),first ionization energy,second ionization energy,third ionization energy,electronic affinity,atomization enthalpy,vaporization enthalpy,fusion enthalpy,cohesive energy (Brewer),total energy,electron number,valence electron number,s,p,d,f,effective nuclear charge (slater),effective nuclear charge (clementi),periodic number,group number,electronegativity (martynov&batsanov),electronegativity (pauling),electronegativity (alfred-rochow),modulus compression,thermal conductivity,specific heat,temperature melting,temperature boiling,"atomic volume(villars,daams)","atomic weight(villars,daams)",atomic density,Orbital energy 1s,Orbital energy 2s,Orbital energy 2p,Orbital energy 3s,Orbital energy 3p,Orbital energy 3d,Orbital energy 4s,Orbital energy 4p,Orbital energy 4d,Orbital energy 4f,Orbital energy 5s,Orbital energy 5p,Orbital energy 5d,Orbital energy 5f,Orbital energy 6s,Orbital energy 6p,Orbital energy 6d,Orbital energy 6f,Orbital energy 7s,lowest energy of the atomic orbitals,2nd lowest energy of the atomic orbitals,3rd lowest energy of the atomic orbitals,4th lowest energy of the atomic orbitals,5th lowest energy of the atomic orbitals,6th lowest energy of the atomic orbitals,7th lowest energy of the atomic orbitals,8th lowest energy of the atomic orbitals
Dy,0.3593,0.3593,0.56537,1.75,2.28,0.98,1.7,1.92,1.67,1.33,2.81,1.773,2.18,1.07,3.67,0.5951,1.171,2.3192,0.352,0.302,0.3047,0.115,0.304,0.46,0.66,0.3,0.2,0,0,1,0.285,0.834,0.6,0.3,1.15,1.22,1.1,0.384,0.11,0.0167,1.68,2.835,0.3152,1.625,0.8551,184.323047,29.53429978,2.883854485,6.529947334,5.909195936,4.748942279,0.131925703,0.101489149,0.568635473,0.026622733,0.154797774,0.090349403,0,0,0.013276906,0,0,0,0,1.3276906,2.6622733,0.090349403,0.101489149,0.01319257,0.015479777,0.056863547,0.288385449
Ho,0.35773,0.35773,0.56158,1.75,2.26,0.97,0.91,1.92,1.66,1.33,2.83,1.766,2.19,1.04,3.65,0.604,1.1846,2.3098,0.338,0.3128,0.3151,0.177,0.314,0.4578,0.67,0.3,0.2,0,0,1.1,0.285,0.844,0.6,0.3,1.2,1.23,1.1,0.397,0.16,0.0165,1.743,2.968,0.3112,1.6493,0.8795,190.2053433,30.57491068,2.962100822,6.778552454,0.621230699,4.956601979,1.298602623,0.015930308,0.590651284,0.027267713,0.158208876,0.092039404,0,0,0.013384506,0,0,0,0,1.3384506,1.5930308,0.027267713,0.092039404,0.015820888,0.059065128,0.06212307,0.129860262
Er,0.35588,0.35588,0.55874,1.75,2.26,0.96,0.89,1.89,1.65,1.33,2.79,1.757,2.15,1.02,3.63,0.6121,1.197,2.2953,0.312,0.3298,0.2912,0.207,0.329,0.4567,0.68,0.3,0.2,0,0,1.2,0.285,0.848,0.6,0.3,1.2,1.24,1.11,0.411,0.15,0.0168,1.795,3.136,0.3064,1.67259,0.9066,196.1800118,3.551064805,0.305987147,0.703659938,6.381954063,5.168217417,0.134914766,0.014917407,0.612744594,0.027857713,0.161607378,0.093520245,0,0,0.013490507,0,0,0,0,1.3490507,1.4917407,0.027857713,0.093520245,0.013491477,0.016160738,0.030598715,0.061274459
Tm,0.35375,0.35375,0.55546,1.75,2.22,0.95,1.3,1.9,1.64,1.31,2.8,1.746,2.03,1.01,3.6,0.6202,1.2095,2.3972,1.029,0.2415,0.2569,0.175,0.242,0.4478,0.69,0.3,0.2,0,0,1.3,0.285,0.858,0.6,0.3,1.2,1.25,1.11,0.4,0.17,0.016,1.818,2.22,0.301,1.68934,0.9321,202.2472579,32.7057277,0.363968182,0.081033039,6.623936979,5.383552056,1.386567346,0.182715188,0.064131032,0.028312734,0.164999079,0.095075566,0,0,0.014273367,0,0,0,0,1.4273367,2.8312734,0.064131032,0.081033039,0.009507557,0.016499908,0.018271519,0.036396818
Yb,0.54847,0.54847,0.54847,1.75,2.22,0.94,1.2,1.87,1.7,1.29,2.74,1.74,1.99,1,3.59,0.6275,1.221,2.5043,-0.02,0.1584,0.1654,0.08,0.16,0.1529,0.7,0.3,0.2,0,0,1.4,0.285,0.859,0.6,0.3,1.1,1.1,1.06,0.133,0.349,0.0154,1.097,1.466,0.4128,1.7304,0.657,2.48694013,33.79791382,3.301823485,7.547666623,0.692265868,5.60263419,1.431208287,1.155825227,0.657571388,0.028640821,0.168388681,0.096613746,0,0,0.013699087,0,0,0,0,1.3699087,2.8640821,0.096613746,0.168388681,0.065757139,0.069226587,0.115582523,0.143120829
Lu,0.35031,0.35031,0.55509,1.75,2.17,0.93,0.861,1.87,1.62,1.31,2.63,1.734,1.94,0.99,3.37,0.5444,1.3946,2.1362,0.346,0.4447,0.4451,0.229,0.443,0.452,0.71,0.3,0.2,0,0.1,1.4,0.3,0.88,0.6,0.3,1.2,1.27,1.14,0.411,0.16,0.0154,1.929,3.668,0.295,1.74967,0.9841,27.48854829,34.93906597,33.43312605,7.846243566,7.153881334,5.859306412,0.151137433,1.225090988,0.711336813,0.056809627,0.01958001,0.017599108,0.010368677,0,0.015511207,0,0,0,0,1.0368677,1.5511207,0.017599108,0.01958001,0.005680963,0.015113743,0.071133681,0.122509099
Hf,0.31964,0.31964,0.50511,1.55,2.08,0.8,0.71,1.75,1.52,1.28,2.53,1.58,1.88,0.97,2.91,0.7024,1.4955,2.3379,0.017,0.644,0.5935,0.265,0.644,0.9954,0.72,0.4,0.2,0,0.2,0,0.315,0.916,0.6,0.4,1.73,1.3,1.23,1.09,0.23,0.0144,2.495,5.47,0.2241,1.7849,1.331,221.0653051,36.10067057,34.56871889,8.152285114,7.445355646,6.123147239,1.588363262,1.297121723,0.767664169,0.087206043,0.205908099,0.12465406,0.014380543,0,0.017290008,0,0,0,0,1.4380543,1.7290008,0.087206043,0.12465406,0.02059081,0.076766417,0.129712172,0.158836326
Ta,0.33013,0.33013,0.33013,1.45,2,0.77,0.72,1.7,1.46,1.26,2.57,1.467,1.7,0.95,2.79,0.7918,1.6255,2.2079,0.323,0.8133,0.7885,0.374,0.81,1.1856,0.73,0.5,0.2,0,0.3,0,0.33,0.953,0.6,0.5,1.94,1.5,1.33,2,0.57,0.014,3.273,5.698,0.1801,1.80948,1.665,227.5372506,37.2828903,3.573247715,0.846807107,7.744097918,6.394255169,0.174217084,1.371981659,0.826585917,0.119934758,0.222380807,0.137653066,0.018246409,0,0.017569608,0,0,0,0,1.7569608,1.8246409,0.119934758,0.137653066,0.017421708,0.022238081,0.082658592,0.084680711
W,0.31652,0.31652,0.31652,1.35,1.93,0.75,0.66,1.62,1.37,1.2,2.49,1.408,1.5,0.92,2.735,0.8008,1.7763,2.4086,0.81626,0.8834,0.8572,0.364,0.89,1.296,0.74,0.6,0.2,0,0.4,0,0.435,0.985,0.6,0.6,1.79,2.36,1.4,3.232,1.74,0.0132,3.683,5.93,0.1586,1.8384,1.925,2.341329824,0.390415887,36.90141501,8.786783418,0.805570594,6.672481939,1.757080543,1.449510968,0.887969726,0.155083574,0.024321812,0.150445772,0.022060311,0,0.018141309,0,0,0,0,1.8141309,2.2060311,0.024321812,0.150445772,0.015508357,0.039041589,0.080557059,0.088796973
Re,0.2761,0.2761,0.4456,1.35,1.88,0.72,0.63,1.51,1.31,1.19,2.48,1.375,1.36,0.83,2.68,0.7907,1.6661,2.6094,0.060396,0.8007,0.7324,0.343,0.803,1.2444,0.75,0.7,0.2,0,0.5,0,0.36,1.012,0.6,0.7,2.06,1.9,1.46,3.72,0.48,0.0137,3.453,5.9,0.147,1.86207,2.102,24.08261556,39.70879246,38.09830519,9.114923682,0.87545822,0.696527534,1.845433386,0.153635881,0.952416457,0.192544092,0.256738523,0.163122778,0.025863912,0,0.018685909,0,0,0,0,1.8685909,2.5863912,0.153635881,0.163122778,0.019254409,0.025673852,0.069652753,0.087545822
Os,0.27344,0.27344,0.43173,1.3,1.85,0.69,0.63,1.44,1.29,1.16,2.41,1.353,1.31,0.81,2.65,0.873,1.6962,2.5095,1.1,0.8226,0.7676,0.322,0.817,1.122,0.76,0.8,0.2,0,0.6,0,0.375,1.032,0.6,0.8,1.85,2.2,1.52,4.18,0.88,0.013,3.318,5.3,0.1391,1.9023,2.259,2.479062891,40.95225926,3.934609889,1.026132893,8.683709408,0.725798656,1.936253629,1.611967874,1.017608689,0.232117647,0.273829467,0.175740484,0.029679114,0,0.019148945,0,0,0,0,1.9148945,2.9679114,0.175740484,0.232117647,0.027382947,0.072579866,0.101760869,0.102613289
Ir,0.3839,0.3839,0.3839,1.35,1.8,0.81,0.68,1.41,1.22,1.15,2.29,1.357,1.24,0.79,2.628,0.9131,1.7066,2.7102,1.56436,0.6919,0.6366,0.27,0.694,0.8864,0.77,0.9,0.2,0,0.7,0,0.39,1.057,0.6,0.9,1.87,2.2,1.55,3.55,1.5,0.0131,2.683,4.403,0.1414,1.92217,2.256,254.3762563,4.775944764,40.55270294,9.7923209,9.010847025,7.548506324,2.029430334,1.696674886,0.149689079,0.273851132,0.29091754,0.189189091,0.033518916,0,0.019551109,0,0,0,0,1.9551109,3.3518916,0.149689079,0.189189091,0.027385113,0.029091754,0.169667489,0.202943033
Pt,0.39242,0.39242,0.39242,1.35,1.77,0.9,0.8,1.36,1.23,1.12,2.32,1.387,3.24,1.26,2.7,0.9031,1.8626,2.911,2.1251,0.5879,0.4878,0.208,0.584,0.6057,0.78,1,0.1,0,0.9,0,0.405,1.075,0.6,1,1.91,2.28,1.44,2.783,0.72,0.0133,2.045,4.1,0.1511,1.95078,2.109,261.3097786,43.48582117,4.356055091,10.12749176,9.331192479,7.840030863,0.239067915,0.178529786,0.206196099,0.303814946,0.295094149,0.18842569,0.027372413,0,0.016134408,0,0,0,0,1.6134408,2.7372413,0.178529786,0.18842569,0.02061961,0.023906792,0.029509415,0.030381495
Au,0.40782,0.40782,0.40782,1.35,1.74,1.11,1.37,1.36,1.24,1.21,2.45,1.442,2.92,1.3,2.66,0.9257,2.0519,3.0108,2.30861,0.3807,0.3568,0.13,0.381,0.3274,0.79,1.1,0.1,0,1,0,0.42,1.094,0.6,1.1,1.19,2.54,1.42,1.732,3.2,0.01291,1.337,3.08,0.1697,1.96966,1.93,26.86283739,4.540899516,43.07259077,0.18645529,9.670704642,8.151179013,2.20783676,1.857948892,1.21318839,0.348682567,0.31139375,0.200249596,0.030490087,0,0.016321608,0,0,0,0,1.6321608,3.0490087,0.18645529,0.200249596,0.031139375,0.034868257,0.121318839,0.185794889
Hg,0.3005,0.3005,0.3005,1.5,1.71,0.97,1.2,1.32,1.33,1.42,2.47,1.573,2.39,1.4,2.41,1.0473,1.8814,3.432,-0.52,0.0638,0.0615,0.024,0.067,0.0304,0.8,1.2,0.2,0,1,0,0.435,1.115,0.6,1.2,1.49,2,1.44,0.382,0.083,0.01395,0.234,0.62973,0.2316,2.0059,1.3534,27.55609023,46.12788614,44.38488898,1.49986572,10.03280846,8.484556873,2.322293215,1.964508303,1.301922726,0.411031997,0.342348764,0.226197609,0.045255222,0,0.02051371,0,0,0,0,2.051371,4.5255222,0.226197609,0.342348764,0.0411032,0.130192273,0.149986572,0.19645083
Tl,0.34566,0.34566,0.55248,1.9,1.56,0.9,1.45,1.45,1.44,1.42,2.6,1.716,2.29,1.53,2.235,0.6129,2.0498,2.9921,0.377,0.1895,0.1727,0.044,0.188,0.2367,0.81,0.3,0.2,0.1,0,0,0.5,1.225,0.6,0.3,1.69,1.62,1.44,0.359,0.46,0.0129,0.577,1.73,0.2841,2.04383,1.185,282.7570765,47.49536032,45.72562175,1.892222508,0.02032961,8.832887247,2.447433175,2.079709158,1.401360673,0.483574933,0.381151383,0.259873125,0.067454432,0,0.028556014,0.010153405,0,0,0,1.0153405,2.032961,0.028556014,0.067454432,0.025987313,0.038115138,0.048357493,0.140136067
Pb,0.49508,0.49508,0.49508,1.8,1.54,0.83,1.19,1.46,1.44,1.35,2.54,1.75,2.32,1.43,2.09,0.7441,1.508,3.2042,0.356743,0.2028,0.1849,0.05,0.203,0.3715,0.82,0.4,0.2,0.2,0,0,0.565,1.229,0.6,0.4,1.92,2.33,1.55,0.43,0.35,0.0127,0.601,2.013,0.3034,2.072,1.134,290.1079454,0.493133737,47.087811,1.169532561,1.435039789,9.188996811,2.575334243,2.199057528,1.503003393,0.559253468,0.046279722,0.294165841,0.090239343,0,0.035718753,0.014183107,0,0,0,1.4183107,3.5718753,0.046279722,0.090239343,0.029416584,0.049313374,0.055925347,0.116953256
Bi,0.6674,0.6117,0.3304,1.6,1.43,0.77,1.3,1.48,1.51,1.41,2.8,1.7,2.25,1.38,1.997,0.7314,1.6744,2.5646,0.942362,0.2154,0.1863,0.113,0.218,0.3898,0.83,0.5,0.2,0.3,0,0,0.63,1.334,0.6,0.5,2.14,2.02,1.67,0.315,0.08,0.0122,0.544,1.883,0.3538,2.0898,0.978,29.75615018,5.030118286,4.85403823,12.06140566,1.828513878,9.553252186,0.273434203,2.321865214,1.608482652,0.638274706,0.461193621,0.329363858,0.02034081,0,0.005172903,0.018019816,0,0,0,0.5172903,1.8019816,0.02034081,0.273434203,0.032936386,0.046119362,0.063827471,0.160848265
Po,0.3359,0.3359,0.3359,1.9,1.35,0.56,0.94,1.4,1.45,1.35,2.93,1.76,2.11,1.3,1.9,0.8509,1.9074,2.7747,1.9,0.1518,0.1048,0.135,0.15,0,0.84,0.6,0.2,0.4,0,0,0.695,1.422,0.6,0.6,2.4,2,1.76,0.26,0.2,0,0.527,1.235,0.3743,2.0898,0.9196,305.0989962,51.72818783,49.87721594,12.47837483,11.59054956,9.925611564,2.842255364,2.448134875,1.717331524,0.720650246,0.502823241,0.365538736,0.138645867,0,0.049352824,0.003077002,0,0,0,0.3077002,4.9352824,0.138645867,0.365538736,0.050282324,0.072065025,0.171733152,0.244813488
At,0,0,0,0,1.27,0.51,0,1.5,1.47,1.38,2.88,1.59,1.89,1.26,1.83,0.963,1.8065,3.0108,2.3,0.0946,0.052,0.062,0.1,0,0.85,0.7,0.2,0.5,0,0,0.76,1.516,0.6,0.7,2.64,2.2,1.96,0.035,0.017,0,0.575,0.61,0.575,2.1,0,0.386500186,53.1818606,51.30444893,1.297154823,11.99950724,1.039637999,2.980952931,2.577827645,1.829518879,0.806348723,0.545338562,0.402706329,0.164878079,0,0.056018927,0.025545312,0,0,0,2.5545312,5.6018927,0.164878079,0.386500186,0.040270633,0.054533856,0.080634872,0.1039638
Rn,0,0,0,0,1.2,0.5,0,1.5,1.42,1.45,2.71,1.4,1.59,1.23,1.88,1.0785,2.0072,3.0108,-0.725,0,0.0188,0.031,0.02,0,0.86,0.8,0.2,0.6,0,0,0.825,1.608,0.6,0.8,0.05,0,0,0.022,0.0000361,0.009365,0.202,0.2114,0.825,2.22,0.000973,39.67564856,54.65782296,5.953305358,13.3369208,12.41729216,1.334501241,0.034280417,0.277298634,0.194679501,0.090371843,0.588968583,0.440870412,0.191132992,0,0.006497003,0.029321614,0,0,0,0.6497003,2.9321614,0.034280417,0.090371843,0.019113299,0.01946795,0.027729863,0.044087041
Fr,0,0,0,0,0,1.74,0,2.6,2.23,2.18,2.82,2.8,6,1.61,4.37,0.39,2.2079,3.2115,0.486,0.0757,0.0572,0.021,0.075,0,0.87,0.1,0.1,0,0,0,0.22,0.8,0.7,0.1,0.7,0.7,0.86,0.02,0.15,0,0.3,0.95,1.3,2.23,0,328.3265326,5.629047702,54.24145004,13.79596983,12.86145417,1.748523139,3.286102877,2.864814482,0.022046211,1.005144482,0.650951913,0.497328239,0.236271113,0,0.009304805,0.046619722,0,0,0.007617604,0.7617604,0.9304805,0.022046211,0.046619722,0.023627111,0.049732824,0.065095191,0.100514448
Ra,0.5148,0.5148,0.5148,2.15,0,1.34,0,2.21,2.01,1.73,2.81,2.26,3.45,1.48,3.53,0.5295,1.014,3.4122,0.1,0.1654,0.1422,0.083,0.166,0,0.88,0.2,0.2,0,0,0,0.165,0.9,0.7,0.2,0.9,0.9,0.97,0.132,0.19,0.0092,0.973,1.413,0.6822,2.26025,0.5,33.62793914,5.771562771,5.582097399,14.26324945,0.133445064,1.234648193,3.452564458,0.307720948,2.220813566,0.182130087,0.71391405,0.554720602,0.281985435,0,0.012390006,0.063714031,0,0,0.002013201,0.2013201,1.2390006,0.063714031,0.133445064,0.018213009,0.028198544,0.030772095,0.05547206
Ac,0.567,0.567,0.567,1.95,2.85,1.14,0,2.15,1.86,1.53,2.83,1.878,2.63,1.16,3.12,0.4936,1.1076,1.6994,0.35,0.4222,0.3047,0.146,0.425,0.4106,0.89,0.3,0.2,0,0.1,0,0.18,0.9,0.7,0.3,1.1,1.1,1,0.25,0.12,0.012,1.323,3.47,0.4557,2.27028,1.007,34.49509556,59.26231661,5.796272782,14.73207867,13.76544601,11.95418004,3.615827736,0.368406177,2.357107851,0.123342559,0.77130817,0.606511291,0.04147522,0,0.12058013,0.074452436,0.013778607,0,0.012655106,1.2655106,1.3778607,0.04147522,0.074452436,0.012058013,0.012334256,0.036840618,0.060651129
Th,0.50842,0.50842,0.50842,1.8,2.51,1.11,0,2.06,1.75,1.43,3.05,1.798,2.24,1.1,4.98,0.5639,1.1939,1.872,1.17,0.6222,0.5342,0.166,0.62,0.7411,0.9,0.3,0.2,0,0.2,0,0.195,0.9,0.7,0.3,1.3,1.3,1.11,0.543,0.54,0.0118,2.02,5.06,0.3295,2.32038,1.1724,352.444078,60.835125,58.82183943,15.2084701,14.22558783,1.246309318,3.781416615,0.337325362,2.495519599,1.339744115,0.828706134,0.658281316,0.362573074,0,0.133377144,0.084692141,0.017289608,0,0.014192007,1.4192007,1.7289608,0.084692141,0.133377144,0.033732536,0.036257307,0.065828132,0.082870613
Pa,0.3925,0.3925,0.3238,1.8,2.33,1.08,0,2,1.69,1.38,3.4,1.63,1.89,1.06,4.96,0.5353,1.1502,1.7815,0.55,0.6313,0.5002,0.156,0.67,0.9517,0.91,0.3,0.2,0,0.1,0.2,0.18,0.9,0.7,0.3,1.5,1.5,1.14,0.76,0.47,0.00991,2.113,4.3,0.2503,2.31036,1.537,360.633536,62.38707305,6.059030708,1.606675331,1.544568541,12.77813013,3.906476875,3.448294655,2.593313345,1.410575377,0.846346706,0.670983322,0.365992976,0.003601302,0.128723334,0.079975638,0.014348007,0,0.012965306,0.3601302,1.2965306,0.014348007,0.079975638,0.012872333,0.036599298,0.067098332,0.084634671
U,0.28537,0.58695,0.49548,1.75,2.21,1.05,0,1.96,1.7,1.34,3.05,1.56,1.74,1.01,4.72,0.5433,1.1669,1.8148,0.53,0.557,0.4338,0.146,0.555,1.1294,0.92,0.3,0.2,0,0.1,0.3,0.18,0.9,0.7,0.3,1.7,1.38,1.22,0.987,0.276,0.0116,1.406,4.018,0.2073,2.38029,1.905,368.9356912,63.97790351,61.91088472,16.11181507,15.09799525,1.319901834,4.052810345,3.585333821,0.278840134,1.502747441,0.882419224,0.701809537,0.386617686,0.036654318,0.132597664,0.083116047,0.014319007,0,0.013094806,1.3094806,1.4319007,0.036654318,0.083116047,0.013259766,0.027884013,0.038661769,0.070180954
Np,0.6663,0.4723,0.4887,1.75,0,1.04,0,1.9,1.71,1.36,2.7,1.555,1.63,1,4.93,0.5512,1.1846,1.8429,0.48,0.4753,0.3501,0.104,0.42,1.2896,0,0.3,0.2,0,0.1,0.4,0.18,0.9,0.7,0.3,1.3,1.36,1.22,0.68,0.06,0,0.913,4.175,0.1922,2.37048,2.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pu,0.6183,0.4822,1.0963,1.75,0,1.03,0,1.87,1.72,1.35,0,1.58,1.6,1,4.91,0.513,1.1232,2.0769,-0.5,0.3619,0.3572,0,0.36,1.4321,0,0.3,0.2,0,0,0.6,0.165,0.9,0.7,0.3,1.3,1.28,1.22,0.54,0.06,0,0.914,3.505,0.2,2.44,1.9816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Am,0.34681,0.34681,1.1241,1.75,0,1.02,0,1.8,1.66,1.35,0,1.81,1.62,1,4.89,0.5674,1.2189,1.8886,0.1,0.2766,0.248,0,0.273,0,0,0.3,0.2,0,0,0.7,0.465,0.9,0.7,0.3,1.3,1.3,1.2,0,0.1,0,1.267,2.88,0.2927,2.43,1.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cm,0.3496,0.3496,1.1331,0,0,1.01,0,1.69,1.66,1.36,0,1.81,1.9,0.96,4.87,0.5687,1.2407,1.9022,0.28,0.3973,0.3741,0,0.386,0,0,0.3,0.3,0,0,0.7,0.18,0.9,0.7,0.3,1.3,1.3,1.2,0,0.1,0,0.6,1.44,0.2998,2.47,1.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bk,0.3416,0.3416,1.1069,0,0,1,0,0,1.68,1.39,0,1.81,1.69,1.04,5,0.5512,1.2615,1.9334,-1.72,0.3026,0.3744,0,0.39,0,0,0.3,0.2,0,0,0.9,0.165,0.9,0.7,0.3,1.3,1.3,1.2,0,0.1,0,1.323,3,0.2818,2.47,1.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cf,0.338,0.338,1.1025,0,0,0.99,0,0,1.68,1.4,0,1.81,1.74,1.03,5.02,0.5428,1.1866,2.2391,-1.01,0.182,0.3744,0,0.39,0,0,0.3,0.2,0,0,1,0.165,0.9,0.7,0.3,1.3,1.3,1.2,0,0.1,0,1.173,2.8,0.2727,2.51,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Es,0,0,0,0,0,0.98,0,0,1.65,1.4,0,1.81,1.68,1.02,5.04,0.5498,1.2022,2.3431,-0.3,0.156,0.3744,0,0.39,0,0,0.3,0.2,0,0,1.1,0.165,0.9,0.7,0.3,1.3,1.3,1.2,0,0.1,0,1.133,2.75,0.28,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fm,0,0,0,0,0,0.97,0,0,1.67,1.4,0,1.81,1.7,1.02,5.04,0.557,1.2178,2.444,0.35,0.1466,0.3744,0,0.39,0,0,0.3,0.2,0,0,1.2,0.165,0.9,0.7,0.3,1.3,1.3,1.2,0,0.1,0,1.8,3.8,0.28,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
